"Subject" "Activity" "tBodyAcc-mean()-X" "tBodyAcc-mean()-Y" "tBodyAcc-mean()-Z" "tBodyAcc-std()-X" "tBodyAcc-std()-Y" "tBodyAcc-std()-Z" "tGravityAcc-mean()-X" "tGravityAcc-mean()-Y" "tGravityAcc-mean()-Z" "tGravityAcc-std()-X" "tGravityAcc-std()-Y" "tGravityAcc-std()-Z" "tBodyAccJerk-mean()-X" "tBodyAccJerk-mean()-Y" "tBodyAccJerk-mean()-Z" "tBodyAccJerk-std()-X" "tBodyAccJerk-std()-Y" "tBodyAccJerk-std()-Z" "tBodyGyro-mean()-X" "tBodyGyro-mean()-Y" "tBodyGyro-mean()-Z" "tBodyGyro-std()-X" "tBodyGyro-std()-Y" "tBodyGyro-std()-Z" "tBodyGyroJerk-mean()-X" "tBodyGyroJerk-mean()-Y" "tBodyGyroJerk-mean()-Z" "tBodyGyroJerk-std()-X" "tBodyGyroJerk-std()-Y" "tBodyGyroJerk-std()-Z" "tBodyAccMag-mean()" "tBodyAccMag-std()" "tGravityAccMag-mean()" "tGravityAccMag-std()" "tBodyAccJerkMag-mean()" "tBodyAccJerkMag-std()" "tBodyGyroMag-mean()" "tBodyGyroMag-std()" "tBodyGyroJerkMag-mean()" "tBodyGyroJerkMag-std()" "fBodyAcc-mean()-X" "fBodyAcc-mean()-Y" "fBodyAcc-mean()-Z" "fBodyAcc-std()-X" "fBodyAcc-std()-Y" "fBodyAcc-std()-Z" "fBodyAccJerk-mean()-X" "fBodyAccJerk-mean()-Y" "fBodyAccJerk-mean()-Z" "fBodyAccJerk-std()-X" "fBodyAccJerk-std()-Y" "fBodyAccJerk-std()-Z" "fBodyGyro-mean()-X" "fBodyGyro-mean()-Y" "fBodyGyro-mean()-Z" "fBodyGyro-std()-X" "fBodyGyro-std()-Y" "fBodyGyro-std()-Z" "fBodyAccMag-mean()" "fBodyAccMag-std()" "fBodyBodyAccJerkMag-mean()" "fBodyBodyAccJerkMag-std()" "fBodyBodyGyroMag-mean()" "fBodyBodyGyroMag-std()" "fBodyBodyGyroJerkMag-mean()" "fBodyBodyGyroJerkMag-std()"
12 "LAYING" 0.2579253724 -0.0167674756798 -0.1076168017 -0.951637529 -0.9227947514 -0.9353030726 -0.13343102396 0.619940387664 0.30870834878 -0.933450094 -0.9630658226 -0.9512755724 0.0864791573 0.005453386442 -0.008041806146 -0.9643639358 -0.9528285512 -0.9662305266 -0.015383005418 -0.0948089865 0.15063913314 -0.9612232214 -0.9468151214 -0.9392714664 -0.0994141352 -0.04037906022 -0.069022460638 -0.9632130008 -0.9624546426 -0.966653717 -0.9343135378 -0.9226276792 -0.9343135378 -0.9226276792 -0.9634690672 -0.955485968 -0.9210424772 -0.9283068998 -0.9672431668 -0.959076344 -0.9520316136 -0.9327825232 -0.9441390236 -0.951809673 -0.9225568944 -0.9351618354 -0.9639140898 -0.953783017 -0.9616915598 -0.9682551394 -0.9552058942 -0.9694447466 -0.9506393754 -0.9460550016 -0.9376006582 -0.9647558312 -0.9479465078 -0.9457796664 -0.93214307008 -0.9293405698 -0.95465157 -0.955508609 -0.9397442004 -0.9332795268 -0.960491731 -0.9598270206
12 "SITTING" 0.273897680212766 -0.0162425544459574 -0.106887035787234 -0.981820688085106 -0.956656236808511 -0.948899557234043 0.586649263617021 0.323459180297872 0.0603122931702128 -0.980843812553192 -0.97641228106383 -0.959717554255319 0.0785982342340426 0.0107233236914894 0.000579793591659574 -0.978392565106383 -0.971717294893617 -0.979823136170213 -0.0388929322340426 -0.06614219 0.079184368212766 -0.976475875319149 -0.96392113787234 -0.958229277446809 -0.0943192501702128 -0.0399228446382979 -0.0517730123659574 -0.978450827234043 -0.979191122765957 -0.97802688212766 -0.96378523893617 -0.956706410212766 -0.96378523893617 -0.956706410212766 -0.978280630212766 -0.975740252340425 -0.941482755531915 -0.947659643404255 -0.981685430425532 -0.976739185319149 -0.979345966808511 -0.961445853191489 -0.960573309574468 -0.983030205531915 -0.956632256595745 -0.94610844212766 -0.978913772340426 -0.971690545106383 -0.976996316595745 -0.979843098297872 -0.973865111489362 -0.981325184893617 -0.970652019787234 -0.965703025744681 -0.958699458085106 -0.978409323829787 -0.963431240212766 -0.961964378510638 -0.963517900851064 -0.959350808297872 -0.975514491914894 -0.97491440787234 -0.958670159787234 -0.949591225957447 -0.977858590212766 -0.976754902978723
12 "STANDING" 0.278358200188679 -0.0177148411377358 -0.108189253264151 -0.985308648490566 -0.926769639056604 -0.950680058679245 0.956329039245283 -0.174632615886792 -0.0401841296879245 -0.989796963207547 -0.967068859433962 -0.960956861132075 0.0755199470754717 0.0124035042464151 -0.000786978050188679 -0.978055046603774 -0.957390563207547 -0.980799674528302 -0.0263591004773585 -0.0768470855339623 0.0814013908867924 -0.884091127358491 -0.962060896037736 -0.956565200377358 -0.100081472811321 -0.0404303453528302 -0.051315590509434 -0.959819641886792 -0.983791824339623 -0.978919403396226 -0.95474033509434 -0.951211534716981 -0.95474033509434 -0.951211534716981 -0.973876515283019 -0.970134893396226 -0.898490920566038 -0.870562604716981 -0.977159795660377 -0.975974296603774 -0.981455443962264 -0.935990448301887 -0.962996661320755 -0.987215685471698 -0.92636334 -0.947707975471698 -0.977701156037736 -0.957814603773585 -0.977430121320755 -0.980528442641509 -0.960082470188679 -0.982874131886792 -0.893533603584906 -0.968440520377359 -0.959855561509434 -0.884087367735849 -0.959230100377358 -0.959611639056604 -0.955933079245283 -0.955547538113208 -0.968548482075472 -0.971201929433962 -0.920981650566038 -0.865659258490566 -0.977028923773585 -0.976035656037736
12 "WALKING" 0.279436046947368 -0.0161181891118577 -0.106149723094737 -0.114969864261053 -0.07361550852 -0.461614170315789 0.855827051894737 -0.0979953297894737 -0.0152229983189474 -0.968908764947368 -0.958367306526316 -0.947820858 0.0503649027368421 0.00263297027347368 0.00493682085684211 -0.0646866300526316 -0.0775928948657895 -0.545856185263158 -0.115329673629368 -0.0316649348936842 0.0966945756802105 -0.497951351427368 -0.490661305473684 -0.3908839622 -0.0513987474610526 -0.0548911875 -0.0538835106708421 -0.375353285884211 -0.580750765473684 -0.462549557294737 -0.107974914906316 -0.152795287227368 -0.107974914906316 -0.152795287227368 -0.181210092151579 -0.0457954091273684 -0.332708628185263 -0.409097487256211 -0.515080644631579 -0.533225750421053 -0.0809325080347368 -0.0311457751410526 -0.459811911052632 -0.130222587470526 -0.157351473105263 -0.507827272526316 -0.104614946589368 -0.126549314853789 -0.515847283789474 -0.108023424074737 -0.0870211317594737 -0.574471061578947 -0.343446167977895 -0.479424803052632 -0.316353794915789 -0.548277939105263 -0.504226952526316 -0.476387670210526 -0.0864236208968421 -0.326351162227368 -0.0435560989589474 -0.0551433373336842 -0.434483151669474 -0.495071343263158 -0.5429337284 -0.554979009684211
12 "WALKING_DOWNSTAIRS" 0.2774350253125 -0.023148251509375 -0.10587870084375 -0.2067490720625 -0.131170013196875 -0.4147886878125 0.9437357425 -0.223728574375 -0.087716721740625 -0.9641621634375 -0.9424960240625 -0.933632773125 0.093534012790625 -0.008670981675 -0.002744514396875 -0.284725051125 -0.3136536266875 -0.6297968915625 -0.05878230450625 -0.072912543909375 0.0905163070625 -0.521271527875 -0.5462980028125 -0.3154218103125 -0.04482116324375 -0.039988861296875 -0.05978401266875 -0.5470009215625 -0.7025718896875 -0.5685098190625 -0.189504734375 -0.18531690221875 -0.189504734375 -0.18531690221875 -0.37839510375 -0.265643120125 -0.333022166875 -0.503014765625 -0.6353651115625 -0.682133605625 -0.239301270253125 -0.17725710496875 -0.4797545609375 -0.19520116984375 -0.165303241596875 -0.42771177625 -0.3070860189375 -0.338881137375 -0.589598744375 -0.3265077230625 -0.33498580121875 -0.6693575140625 -0.421804293125 -0.5723540340625 -0.36062949 -0.55533993896875 -0.537505569375 -0.36687276375 -0.1847254315625 -0.313502058875 -0.262394391875 -0.27668509509375 -0.5647686878125 -0.55077750071875 -0.67525774875 -0.715201720625
12 "WALKING_UPSTAIRS" 0.269953541395349 -0.0245412319651163 -0.105042187372093 -0.543743992790698 -0.363733074360465 -0.579020230627907 0.945620173488372 -0.253084494651163 -0.0306455574744186 -0.963529632325581 -0.950680137674419 -0.917634716744186 0.0637049623883721 0.00681349005348837 0.00311563447302326 -0.583205798139535 -0.49704791 -0.820548488139535 -0.0764122783953488 -0.0391041088116279 0.071938290772093 -0.65404003155814 -0.63933644744186 -0.577039018837209 -0.0551421456860465 -0.0335995844348837 -0.0639655449837209 -0.672825494186047 -0.829189 -0.731985940465116 -0.46816524 -0.508074151162791 -0.46816524 -0.508074151162791 -0.616847837906977 -0.542665940232558 -0.51041669 -0.630201816309302 -0.771605708837209 -0.780738888372093 -0.564192067906977 -0.404330562248837 -0.699951240930233 -0.536797838139535 -0.385107280195349 -0.553733866511628 -0.60295339744186 -0.516876594744186 -0.801317519534884 -0.600078088372093 -0.510020887488372 -0.838732995813954 -0.58055735627907 -0.708292605581395 -0.60356665744186 -0.678816095930233 -0.606665729534884 -0.611095959767442 -0.518427231395349 -0.579876460697674 -0.537378211395349 -0.552421261395349 -0.682197770465116 -0.660205087581395 -0.786406672325581 -0.788778703255814
13 "LAYING" 0.2752722994 -0.02104144731 -0.10355484402 -0.9744253808 -0.9482951502 -0.952760131 0.13134814618 0.43855568326 0.54269136042 -0.9615276538 -0.969440277 -0.9582039564 0.07987265144 0.016789002108 -0.012205946337 -0.9901440614 -0.9851424834 -0.9872799528 -0.01072293182176 -0.10494673328 0.1142888176278 -0.974280902 -0.9703432498 -0.96642833 -0.09888843984 -0.039754761906 -0.062482870388 -0.9875901444 -0.9840984598 -0.9917213486 -0.9616867828 -0.9549883768 -0.9616867828 -0.9549883768 -0.9889327362 -0.9877838534 -0.9411372752 -0.9517360832 -0.9886044772 -0.9827471962 -0.9801015994 -0.9680319288 -0.9691954642 -0.9724453162 -0.9426725344 -0.9475958902 -0.9900948758 -0.9850754064 -0.9854073504 -0.9911179732 -0.9863333974 -0.9877019426 -0.9736209468 -0.9764878796 -0.970743322 -0.9748645056 -0.9673795472 -0.9680747448 -0.9659996406 -0.9555300942 -0.987812487 -0.986497744 -0.964705568 -0.9520224852 -0.9842543014 -0.9816093164
13 "SITTING" 0.277071783617021 -0.00650122252978723 -0.0956483730659574 -0.983754436382979 -0.942897968085106 -0.935994049787234 0.657134185106383 0.28983627593617 0.145056416042553 -0.969999181489362 -0.953398514893617 -0.926466862765957 0.0726946542255319 -0.000382441072702128 -0.0235725535780851 -0.991200210851064 -0.983267144893617 -0.987258497021277 -0.0305950525297872 -0.0863372927234042 0.0939819932340425 -0.986726356595745 -0.979189752765957 -0.96763644106383 -0.0988413619787234 -0.0412019778893617 -0.0542708409510638 -0.990894027446809 -0.991117613191489 -0.98967657893617 -0.955076379574468 -0.930871852553191 -0.955076379574468 -0.930871852553191 -0.988815545319149 -0.98711974106383 -0.950454461276596 -0.963894554255319 -0.992536343191489 -0.990038296808511 -0.985395880212766 -0.960598847446808 -0.954292689617021 -0.983250435319149 -0.938784716446808 -0.931481610851064 -0.990904002978723 -0.983187570212766 -0.984979183191489 -0.992406525957447 -0.984652276595745 -0.988165763404255 -0.983746793617021 -0.981878420425532 -0.966817476595745 -0.987722758085106 -0.97786074787234 -0.970878859361702 -0.951950297510638 -0.931781100851064 -0.987103855319149 -0.986139394042553 -0.972459364468085 -0.964679945106383 -0.990956644042553 -0.989239939574468
13 "STANDING" 0.277812320566038 -0.016627437 -0.112572256924528 -0.991116359056604 -0.957200397169811 -0.970018838490566 0.941326784528302 -0.24405100490566 -0.0646286464150943 -0.991884582641509 -0.975400172830189 -0.977727848867925 0.0757234879433962 0.0054889269 7.17585469622643e-05 -0.987929102830189 -0.981124422075472 -0.987487373396226 -0.0300338905641509 -0.0726453991509434 0.0843925368867924 -0.966939798867924 -0.973381756415094 -0.976061034339623 -0.0984581427924528 -0.0412096673679245 -0.0535711032075472 -0.983455466037736 -0.981949890377358 -0.987236546603774 -0.974936629056604 -0.972587238113208 -0.974936629056604 -0.972587238113208 -0.988025139245283 -0.984029474150943 -0.96582808 -0.957121636792453 -0.985693173396226 -0.979855413396226 -0.989608842075472 -0.96538030509434 -0.979080337735849 -0.991874509811321 -0.955296566981132 -0.966818251132075 -0.988523060188679 -0.980793267924528 -0.985258531886792 -0.988420903584906 -0.983008518113208 -0.988341911509434 -0.967274393018868 -0.974616977924528 -0.977212870943396 -0.967306459433962 -0.973064467358491 -0.977850771698113 -0.976007850754717 -0.974121724339623 -0.984048336603774 -0.982904979433962 -0.96584686509434 -0.959111864528302 -0.980385056226415 -0.980442909433962
13 "WALKING" 0.282079207052632 -0.0158234855284211 -0.1082856964 -0.369934278431579 -0.0585638507647368 -0.322720828121053 0.765476585052632 -0.116856766526316 -0.0242505592210526 -0.968724931473684 -0.956978887052632 -0.939913257684211 0.0915375526388947 0.00695788842315789 -0.00583126160578947 -0.301577246535789 -0.140730745601895 -0.458247214210526 -0.0497294045105263 -0.064209012044 0.0854451522493684 -0.474733301547368 -0.385079062168421 -0.435602701052632 -0.0917480395221053 -0.0361428396526316 -0.0555355023663158 -0.385560600021053 -0.448616391410526 -0.430689761042105 -0.231147438946316 -0.327120445763158 -0.231147438946316 -0.327120445763158 -0.26057366044 -0.239065861676526 -0.313259352 -0.360102216294737 -0.420407155157895 -0.426163631136842 -0.367699692906316 -0.0872654001456842 -0.338557398315789 -0.372430739263158 -0.104668260798947 -0.369974965150526 -0.352843746384211 -0.216956374048421 -0.429024312157895 -0.311770642232632 -0.115701665848526 -0.486213173473684 -0.336634845491579 -0.349678168157895 -0.351935165063158 -0.520651650305263 -0.414442363778947 -0.519782877789474 -0.276735275935789 -0.462960640305263 -0.248139181044211 -0.234022091413158 -0.365834408210526 -0.473880042494737 -0.437094394568421 -0.453224978642105
13 "WALKING_DOWNSTAIRS" 0.27932340125 -0.0204187698815625 -0.112006384125 -0.158950668253125 -0.084481104734375 -0.126749424271875 0.9134085209375 -0.238226891875 -0.181415961372812 -0.9493586240625 -0.9303806375 -0.8869054915625 0.0823728965625 -0.02835568825 -0.0115189259375 -0.18652738434375 -0.282720226075 -0.3807545673125 -0.1065486636125 -0.0220141141875 0.128955525055625 -0.45006212175 -0.21158740271875 -0.3386888921875 -0.0665747029375 -0.083981451703125 -0.0626285764375 -0.5421677721875 -0.29239656953125 -0.501666878125 -0.08655541578125 -0.10129041209375 -0.08655541578125 -0.10129041209375 -0.23836005965 -0.15576694778125 -0.109092388503125 -0.27100051509375 -0.3840075089375 -0.326824722765625 -0.16145191784375 -0.1320697259375 -0.183223448946875 -0.158953154375 -0.12031863645 -0.171658404118125 -0.223309617340625 -0.326281976125 -0.3405531335375 -0.221027635253531 -0.28308848590625 -0.419992693125 -0.3751165768125 -0.168491672128125 -0.290697445875 -0.47809331721875 -0.247509053565625 -0.4191039959375 -0.06492453765625 -0.26448096596875 -0.14060325066875 -0.18214360411125 -0.2564467765625 -0.4156785928125 -0.308543979778125 -0.401134192390625
13 "WALKING_UPSTAIRS" 0.25944072434 -0.0275238216942 -0.12352695146 -0.3321413214 0.079333604722 -0.28538416476 0.8575295838 -0.3530558484 -0.1586268574432 -0.9530417038 -0.9228937306 -0.9203513056 0.06442051715 0.00805259421 -0.02802020177 -0.5168861402 -0.32810673224 -0.6876902138 -0.1338605663332 -0.004071349518 0.109618724672 -0.5600255874 -0.433432688 -0.25238854012 -0.063199239718 -0.043720746804 -0.06521548796 -0.640109452 -0.7060645424 -0.5533000222 -0.143293501114 -0.3585855214 -0.143293501114 -0.3585855214 -0.4771873904 -0.478361817 -0.277794605786 -0.4318462648 -0.6503907314 -0.6859388062 -0.4205514054 -0.08264858944 -0.45389731754 -0.3013011892 0.08831579228 -0.2568715320534 -0.5342370628 -0.37589664238 -0.6600774916 -0.5428965552 -0.32142396708 -0.7143254092 -0.504186831 -0.527608648 -0.28776124932 -0.5807766446 -0.3912148038 -0.3119283934 -0.3953798598 -0.4384889836 -0.4514793664 -0.5191116612 -0.5037271446 -0.483238565 -0.6739263538 -0.726402847
14 "LAYING" 0.2508463822 -0.01422252163 -0.093425710882 -0.91546014408 -0.88930426118 -0.88577679132 0.13252703694 0.3221712991 0.5189441094 -0.9081272892 -0.9625039282 -0.940747048 0.084941019062 -0.003094171002 0.0001328626278 -0.9506675896 -0.9428612604 -0.9552002084 0.0046756146184 -0.13082596986 0.12088464136 -0.9519955704 -0.90656509598 -0.92380691112 -0.10711139246 -0.04791236273378 -0.0566688394 -0.960835419 -0.9568885902 -0.9634350992 -0.8968828187 -0.8747559248 -0.8968828187 -0.8747559248 -0.9496147284 -0.9463992566 -0.8904047278 -0.9020953752 -0.9616114118 -0.957915155 -0.9266413904 -0.9066823854 -0.9124136044 -0.91168947608 -0.887167956514 -0.8805872116 -0.9528382728 -0.9468852286 -0.949766019 -0.952782918 -0.9424065838 -0.959233199 -0.942724383 -0.9185166746 -0.9262024544 -0.9550609416 -0.90073821674 -0.9301042162 -0.90309429922 -0.8808309034 -0.9483788834 -0.9430670414 -0.9189586008 -0.9080907504 -0.9586655136 -0.960053393
14 "SITTING" 0.253303944468085 -0.0108558290617021 -0.097376459787234 -0.956259806595745 -0.908765487234043 -0.902029260212766 0.679104488085106 0.0740706066106383 0.132649395234043 -0.935485175531915 -0.950294875957447 -0.914450104468085 0.0889648597446809 -0.00387458321825532 -0.0190183591817021 -0.977826053829787 -0.967561721489362 -0.972883643617021 -0.0345296452361702 -0.0837133157659574 0.0956754073404255 -0.969629731702128 -0.949348106595745 -0.946805254255319 -0.0936389845319149 -0.0449625210957447 -0.0477672386170213 -0.982841562553191 -0.979396659787234 -0.980136689574468 -0.924006141489362 -0.896134656170213 -0.924006141489362 -0.896134656170213 -0.973772721276596 -0.971603340851064 -0.921127074680851 -0.931463443404255 -0.982916877659574 -0.978148717446809 -0.961856066170213 -0.930985704680851 -0.931360172553191 -0.954410957851064 -0.903894786957447 -0.894902637446809 -0.978069942340426 -0.96772310212766 -0.968520764468085 -0.979599240212766 -0.969815516808511 -0.975987855531915 -0.96540070893617 -0.957790192553192 -0.949716651276596 -0.971109863829787 -0.945324481914894 -0.950916995106383 -0.922934296382979 -0.899643405106383 -0.970918386382979 -0.971804856382979 -0.950027569361702 -0.932120694468085 -0.978847387234043 -0.97861745106383
14 "STANDING" 0.283343012830189 -0.00928473772830189 -0.0955911178762264 -0.970999005849057 -0.91456151190566 -0.913402704528302 0.895065809056604 -0.166232331924528 -0.251516045924528 -0.961660135660377 -0.946548590490566 -0.920723120754717 0.0701509943756604 -0.0054003268454717 -0.0188745091413396 -0.980119321320755 -0.966418389811321 -0.970404140754717 -0.0221381671858491 -0.0659575026528302 0.0918228062641509 -0.963277741698113 -0.947898575283019 -0.951752975660377 -0.100566370150943 -0.0442225511773585 -0.0519416123318868 -0.970876567924528 -0.971896976226415 -0.976048294528302 -0.936592863018868 -0.918061987358491 -0.936592863018868 -0.918061987358491 -0.973542829056604 -0.970384867735849 -0.939962125471698 -0.932382916415094 -0.976032398679245 -0.967728458301887 -0.971458600943396 -0.931231779056604 -0.934861367358491 -0.970981757169811 -0.911640761943396 -0.909045262566038 -0.980044663207547 -0.967540533207547 -0.966765793396226 -0.982109491132075 -0.967595411320755 -0.972767279245283 -0.959754302075472 -0.951905221132075 -0.953386256792453 -0.964790198113208 -0.946200752264151 -0.955631068113208 -0.936013541509434 -0.921891586415094 -0.97021452509434 -0.969465752830189 -0.945270916792453 -0.935714296226415 -0.970048858679245 -0.966869903584906
14 "WALKING" 0.281975029473684 -0.0218640672301053 -0.103301789486316 -0.266847166357895 0.0901835362290526 0.179320000064526 0.774572950526316 -0.242973523368421 -0.373130043894737 -0.952657219157895 -0.942602524 -0.922437225894737 0.0681551461070526 0.0207872471315789 0.00781713029 -0.299539121554316 -0.154646569767368 -0.356305800715579 -0.0268129468204211 -0.07344240278 0.0638187832 -0.512845471547368 -0.00657814395947369 0.0336179660736842 -0.103911046636074 -0.047750535051579 -0.0546080204852632 -0.564820138631579 -0.449849495147368 -0.287968541745263 -0.0446009015894737 -0.0819295939157895 -0.0446009015894737 -0.0819295939157895 -0.238832069786316 -0.217807748504105 -0.044613643422 -0.160175050736842 -0.437034585231579 -0.488065695073684 -0.274568039937895 0.0139716960105263 -0.0223483595915789 -0.264943521955789 0.0577576773136842 0.190070495206421 -0.326573345363158 -0.184598459936842 -0.280996295022105 -0.334340872189474 -0.180834191768421 -0.431905768516842 -0.436433991947368 -0.142824242578947 0.0335002501052632 -0.539474430452632 0.058141616938 -0.0641700706578947 -0.0706942547263158 -0.232337132178947 -0.218670763647368 -0.222685090968421 -0.231016687057895 -0.259441632390737 -0.471262960414316 -0.549231308210526
14 "WALKING_DOWNSTAIRS" 0.2718631004375 -0.0202647291275 -0.112040970271875 -0.18332469236875 0.29278707078125 0.518813400625 0.7463958940625 -0.305857791875 -0.44098898875 -0.9268598709375 -0.89881733125 -0.8793676384375 0.05667408095 0.020020812021875 -0.008892199634375 -0.24531550815 -0.21976583846875 -0.3105503021875 0.10936472943125 -0.183453350753125 -0.07901763340625 -0.4567781490625 0.288666326928125 0.471246440625 -0.1303929734375 0.01107080325 0.03260039390625 -0.643083631875 -0.39853381040625 -0.24959493715625 0.1487170215 0.10652741659375 0.1487170215 0.10652741659375 -0.210232143459375 -0.19811447503125 0.2514860265 0.128160509375 -0.40133955125 -0.47895939871875 -0.21474366196875 0.0754066918625 0.15258293069375 -0.173253134960937 0.30845111635 0.5785517734375 -0.2738667707625 -0.2350142459375 -0.23883449591875 -0.284915617121875 -0.25880366096875 -0.382808938125 -0.442519199375 -0.000428569937500004 0.23779115153125 -0.46839402375 0.42354969991625 0.396781875165625 0.070009520228125 -0.048185725590625 -0.162286123767187 -0.25473246728125 -0.0744798075 0.06028823703125 -0.45821065134375 -0.54717226865625
